Mes,AD,AE,AF,AG,AI,AL,AM,AO,AQ,AR,AS,AT,AU,AW,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BL,BM,BN,BO,BQ,BR,BS,BT,BW,BY,BZ,CA,CC,CD,CG,CH,CI,CK,CL,CM,CN,CO,CR,CU,CV,CW,CY,CZ,DE,DJ,DK,DM,DO,DZ,EC,EE,EG,EH,ER,ES,ET,FI,FJ,FK,FM,FO,FR,GA,GB,GD,GE,GF,GG,GH,GI,GL,GM,GN,GP,GQ,GR,GS,GT,GU,GW,GY,HK,HM,HN,HR,HT,HU,ID,IE,IL,IM,IN,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KI,KM,KN,KO,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NC,NE,NF,NG,NI,NL,NO,NP,NR,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PN,PR,PS,PT,PW,PY,QA,RE,RO,RU,RW,SA,SB,SC,SD,SE,SG,SH,SJ,SK,SL,SM,SN,SO,SQ,SR,SS,ST,SV,SY,SZ,TC,TD,TG,TH,TJ,TK,TL,TM,TN,TO,TR,TT,TV,TW,TZ,UA,UG,US,UY,UZ,VA,VC,VE,VG,VI,VN,VU,WF,WS,YE,YT,ZA,ZM,ZW
1996-01,0.0,0.10314534707719221,0.012608617010461483,0.0,0.0,0.025236980358700385,0.02690769780162466,0.10937940456890155,0.0,0.02970890123283775,0.0,0.09572276484432611,0.29945816567519473,0.0,0.08136011992644758,0.7284095894693504,0.0,0.0,0.12598533930070183,0.0,0.2776956735226159,0.06601017449833828,0.1129362545841593,0.0,0.0,0.0,0.014297044587707817,0.0,0.0,0.030546587677124065,0.0,0.0,0.0,0.04171456738419727,0.0,0.09085007738363199,0.0,0.010815518130750726,0.04265833154901428,0.06883360117171634,0.0,0.0,0.07597821960457558,0.0,0.15498015725503625,0.040591681045223156,0.10871728199134569,0.0,0.0,0.0,0.03753986396967307,0.26729931258981415,0.182689440872853,0.08628078388975419,0.017454688165575806,0.0,0.0,0.09021101350376134,0.0,0.17409003200600998,0.08383229303027769,0.0,0.23426636589620586,0.047029792295984946,0.16265179047619224,0.0476480136315219,0.0,0.0,0.0,0.0,0.6322431684439941,0.30916362277461906,0.25761413567499314,0.0,0.01692004436266436,0.0,0.24150706305280312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278091416217476,0.0,0.035733551619801705,0.0,0.0,0.0,0.040126197885884334,0.0,0.0,0.6564696564403667,0.02578206195527142,0.1036969232888264,0.18614315603668774,0.04013057953044861,0.19385680558712143,0.0,0.12656147320082847,0.16918519396171539,0.08723407089890617,0.023170209314533927,0.12532091307199075,0.0,0.0,0.3274731536611237,0.2144053423792666,0.0,0.06263822826353133,0.0,0.0,0.0,0.055418399619939517,0.0,0.051194134492117876,0.055644286951912994,0.32467806924196924,0.0,0.3697779057925706,0.0,0.0415011487168119,0.0,0.0,0.0,0.0,0.0,0.09799305000693556,0.0,0.14568962977628694,0.031198507611442175,0.019303796082175643,0.0,0.23860273016421976,0.051185469235076206,0.0,0.0,0.0,0.08207455161742107,0.0,0.0022778112147765883,0.0,0.0,0.07240630914836106,0.0,0.0,0.0,0.009585693270775554,0.0,0.0,0.0,0.1798899367511326,0.12637168432875026,0.0,0.0,0.0028355629784683196,0.0,0.17563573318358366,0.0,0.2072608843529468,0.2230650203098743,0.0,0.0,0.0,0.5535943893264111,0.28760637785219445,0.0,0.0,1.0,0.045082227439504775,0.05074002831126846,0.1392858986849577,0.11226121979558741,0.0,0.0,0.0,0.0734189185340359,0.24726828108650822,0.0,0.0,0.04358965589895331,0.0,0.11255497931617119,0.25273645481594836,0.04530232634603535,0.1443759777472513,0.0,0.0,0.034369182254200645,0.05036509707415556,0.05645279920806206,0.0,0.0,0.34134004900428594,0.008054225442848353,0.0,0.07233725028035505,0.0,0.058440414030912394,0.0,0.0,0.1446675729859658,0.031289895393952986,0.1682053730234941,0.0,0.0,0.0,0.0,0.05705324669935297,0.21063632856964062,0.8182657486622741,0.07993283342328822,0.15916095514281658,0.11515954041103862,0.0,0.17129471891007877,0.0,0.0,0.19835703907418023,0.07907482748743097,0.09170972542933736,0.002474556972226829,0.2653214557541162,0.0,0.07647767702420771,0.11397608936175264,0.0,0.07126229964228763,0.0,0.0,0.013336654284430267,0.0,0.0,0.0,0.1685577767318607,0.0,0.16948194521831658,0.0,0.0
1996-02,0.0,0.15105396471808052,0.0052373759913213885,0.0,0.0,0.002777430357796808,0.03212611264858597,0.03933367945378543,0.0,0.055527226341119285,0.0,0.10287038169887278,0.20402027803635836,0.0,0.09808607372512837,1.0,0.0,0.0,0.32017815746258615,0.019498810237622153,0.23284539479635064,0.21682160584756255,0.02607307491928535,0.008717153890428828,0.0,0.0,0.002379490375918866,0.0,0.0,0.016754809215993084,0.0,0.0,0.0,0.03063989185597821,0.0,0.2316399608746115,0.0,0.005671729048645751,0.0,0.06873007892990995,0.038436636022895765,0.0,0.2638477304764261,0.36488725343339257,0.11241300693953961,0.030103288836443833,0.013471286313027072,0.3871041872445694,0.0,0.0,0.08532032760048926,0.17900785046635598,0.2451609857972661,0.040682360736574566,0.03156001337704868,0.0,0.0,0.05265793237534702,0.0008980886307596153,0.174187788353835,0.09171390375639692,0.08274771741514261,0.1205424488421054,0.08017359288303023,0.0890733206133691,0.08320839079636001,0.0,0.0,0.0,0.0,0.4141638867152924,0.07015585033615573,0.1954682113062309,0.0,0.004646539895399553,0.0,0.09273918409345328,0.006508237059444434,0.0,0.0,0.0,0.018123541835259126,0.0,0.1649974717310361,0.5904438346822017,0.0,0.0,0.0,0.0,0.0,0.0398194166210067,0.0,0.0,1.0,0.0,0.11641305756763737,0.031078795577623403,0.0448148961836279,0.07048144443493302,0.0,0.07449317914579069,0.3673245357456264,0.1611200571389794,0.010380306590629433,0.2837274665846391,0.0,0.0,0.3842456266861046,0.14046337787113974,0.0,0.0025078819560889936,0.022107776948024415,0.0,0.0,0.0,0.0,0.06735587408621103,0.06487123219901658,0.39253516368964375,0.0,0.15056257659179162,0.0,0.03573254611945376,0.0,0.0,0.015407625900535188,0.0,0.0,0.10126693722942633,0.14042165327821515,0.12970376423503738,0.02329291261511603,0.098365146797728,0.0,0.0,0.0,0.0,0.0,0.0,0.02930271067187954,0.0007397915506310626,0.008148387794703296,0.0,0.0,0.06487638310490738,0.0,0.06607902490480266,0.0,0.0,0.0,0.0,0.0,0.062090685810780845,0.0029029219821503473,0.0,0.0,0.0,0.0,0.511242422906508,0.0,0.14431739847406808,0.536585012529866,0.0,0.0,0.0,0.24516065805437146,0.47785936818110386,0.0,0.0,0.04977803106139627,0.0,0.015369233056030539,0.0850144608589554,0.08830176261342317,0.0,0.0,0.0,0.048086402559611795,0.08542075810612973,0.0,0.08317855599618117,0.1353045429483276,0.0,0.10092830639098326,0.20506845666588916,0.016772133264037786,0.2485810103159097,0.0,0.01187008293232428,0.027902902548318974,0.09011085419060105,0.12472511058436354,0.0,0.0,0.24148144092079635,0.0,0.0,0.040732334169947114,0.0,0.038497213853383845,0.0,0.0,0.0,0.0,0.06195909800152162,0.0,0.0,0.030474599099217445,0.29078495270647076,0.16626474100678856,0.13081873812659786,0.0,0.021919227695657552,0.14110423549995435,0.03164111322492489,0.0,0.2441211017123921,0.0,0.0,0.15695962517554063,0.0,0.043924003859567004,0.053404837218641095,0.3702938906046348,0.10656263881690244,0.04886075867597394,0.0,0.0,0.07828852946596365,0.0,0.0,0.0013145433564361183,0.0,0.0,0.0,0.050398943984348035,0.0,0.29490475473894945,0.0,0.0
1996-03,0.0,0.12995893222298094,0.0,0.0,0.0,0.012258826580722344,0.03839165917588321,0.0,0.0,0.09935325346076668,0.0,0.07773939658315417,0.06537079391385545,0.0,0.025907099073560483,0.467408487216503,0.0,0.050534583406106226,0.26052775210570706,0.0,0.1968678739882501,0.06748584864740448,0.11240922850436488,0.0,0.0,0.0,0.1476974232023423,0.0,0.0,0.0494258937095504,0.0,0.0,0.06034873264919478,0.08347600657846221,0.0,0.1732600638254832,0.0,0.009825377194523003,0.0,0.1464132703762989,0.0,0.0,0.09689925446836045,0.07177453846457571,0.37560097632336686,0.03251585377094261,0.03385443743861622,0.2773725555834424,0.0,0.0,0.009127748033578319,0.20096080045981457,0.31960593459382125,0.08560351601594857,0.006349179109015336,0.0,0.0,0.05153356375711018,0.002469281039648612,0.18076870245616328,0.20079710687045088,0.0,0.12954879408990033,0.1635923278210409,0.03711996474001322,0.012648927335233432,0.06218202744250353,0.04432882713988991,0.0,0.0,0.3817683793372748,0.01006917350833463,0.19925049681502224,0.0,0.014640796200308167,0.0,0.10648371375262337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17617412616213146,0.0,0.05017513697949358,0.0,0.0,0.0,0.12885197109299712,0.0,0.038653694514086505,0.4884470933277649,0.007770905255149828,0.12557058379824,0.050282834284945975,0.15919475091997468,0.20525175013820446,0.0,0.039029907795288615,0.18136385289718757,0.1484204359773529,0.053634299558448166,0.22706673769513502,0.0,0.0,0.35536208405775577,0.1458181893167761,0.0076794782756427985,0.1312730684016891,0.04187079868149668,0.0,0.0,0.0,0.0,0.0008709974662602909,0.016026605738389866,0.2640458634678225,0.0,0.1910127114094056,0.0875980243775641,0.10741167284198738,0.0,0.0,0.0,0.0,0.0,0.10596478239072321,0.14113584027986598,0.16321679554376622,0.07079172556665896,0.1662943263372834,0.0,0.02456805251640595,0.035497129691408426,0.0,0.0,0.0,0.013785702914567752,0.0,0.0013730984876121123,0.0,0.0,0.6145546326709022,0.0,0.0,0.0,0.0,0.28506181642652334,0.0,0.0,0.13725429162305858,0.14312377813150048,0.0,0.0,0.005803274513461875,0.0,0.31483656131504506,0.09701318709361506,0.3963505763666897,0.1752546250749022,0.04326674605231758,0.0,0.0,0.21426158739757498,0.28163285137242894,0.0,0.012677651401916566,0.2143329298662977,0.030263733875496152,0.1014502477233073,0.05074966323452382,0.15007153632465467,0.0,0.0,0.0,0.1406172300530053,0.23690544437107186,0.0,0.0,0.04783357808611154,0.0,0.036649078864323816,0.14102069251101626,0.0490493938867107,0.11086964305501716,0.0,0.0,0.06344211849458338,0.09707097584259645,0.3029923366326533,0.0,0.0,0.28317250962699847,0.0,0.0,0.0,0.0,0.051133710936232916,0.0,0.0,0.0,0.08787118639481323,0.09170888228157367,0.0,0.0,0.0,0.06494503224551756,0.08185928683529438,0.0,0.21045755438411476,0.01605072892514752,0.07781418532341175,0.05891910375550554,0.0,0.06612657750455816,0.0,0.0,0.9226435996919704,0.023822152235437655,0.05257161848526361,0.03932635367285222,0.33389827306745007,0.0,0.05691168303951054,0.0,0.0,0.07221441404763905,0.0,0.0,0.13059388005923256,0.0,0.0,0.0,0.04421287058948438,0.0,0.23974896901597617,0.0,0.0
1996-04,0.0,0.04218644230243883,0.01362702068059272,0.0,0.0,0.03415363415545303,0.004357588133418012,0.0,0.0,0.09656989904401285,0.0,0.03546613344230479,0.01826692422474786,0.0,0.019297579207877655,0.07310332714668502,0.03253335986769906,0.0,0.02101710500546647,0.0,0.10306884386989847,0.01057375555141988,0.0,0.029306138704689476,0.0,0.0,0.008102464831070617,0.027469306742078117,0.0,0.03948319364049109,0.0,0.0,0.0,0.062433837326251636,0.016343423774965185,0.28457219376095344,0.0,0.014236610389336877,0.0,0.07240625290291602,0.027146785245031113,0.0,0.020767029376577498,0.037259633790462744,0.103555883782081,0.005217115375152727,0.010499031209121237,0.1447846947112342,0.0,0.0,0.021379783588992753,0.13933157884569894,0.15037091442854023,0.18637585336077667,0.03210399731211896,0.0,0.0,0.08954794357934114,0.0,0.12317762146095947,0.20876688428440146,0.0,0.10427644451887921,0.05075633823291268,0.033999401911290736,0.015696655576366732,0.24775399259636222,0.03673006496494527,0.0,0.0,0.6761142847901205,0.0,0.23495810724026647,0.026697042660590795,0.0007209523810945416,0.0,0.06617286046446316,0.3578899132013015,0.06923110797052723,0.0,0.0,0.0,0.0,0.0,0.07457668457049856,0.0,0.0,0.0,0.0488393968464155,0.0,0.03578104736111057,0.0,0.0,0.0645316924026356,0.0,0.06148085768666172,0.030301653357532595,0.15212606590901614,0.6003081623428876,0.0,0.0175892790942866,0.09939975324444827,0.18580513000755727,0.007406735203837493,0.634446822797791,0.0,0.22774661273130523,0.20318593087157105,0.3362944548323501,0.004572243250269509,0.16773486082647043,0.0222171511329695,0.0,0.0,0.0,0.0,0.13122671064167643,0.1530626734597943,0.11549565079133882,0.0,0.3827733511114346,0.0,0.7081276563784279,0.0,0.0,0.0060757080144848,0.09364154464849576,0.0,0.14582234096775878,0.010574025267515717,0.1821142336627459,0.028814847851590244,0.08227355577428304,0.0,0.0,0.024496668661219894,0.0,0.0,0.0,0.018339297345088802,0.0,0.001008395362109829,0.2994709447691227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056402326447833086,0.03269363916474077,0.01897420292011949,0.0,0.0,0.0,0.3324442870466472,0.007637365891830007,0.05178817223447868,0.04206982511771242,0.011528830651676768,0.0,0.0,0.07251490256758801,0.0441689414169309,0.0,0.0,0.0,0.0,0.011134578540742072,0.05205371555661025,0.06916808591356864,0.0,0.0,0.0,0.08989629593769503,0.045654097246825016,0.0,0.07831902659773486,0.015134414679310326,0.0,0.0849931302464012,0.22432421617706197,0.019109352365508314,0.0733980568615026,0.0,0.0,0.029511563261514134,0.013108870435539804,0.11967305108902872,0.0,0.0,0.06453833117193374,0.006352620716771161,0.0,0.0,0.0,0.0012556113528704959,0.015327607071600847,0.0,0.0,0.0,0.4030361689528101,0.0,0.3994919883740681,0.0,0.0,0.03817109931504155,0.1699378840312159,0.0,0.023133739638749463,0.076913768515558,0.0028256147668102856,0.0,0.059898276073289465,0.0,0.0,0.043503140975077466,0.0,0.10515001145307737,0.0,0.24826802605904447,0.10033694434667711,0.06127824746047196,0.07850968375207183,0.0197178399623078,0.028664036443134297,0.2866785217631688,0.0,0.03530094180585901,0.0,0.0,0.0,0.02680284367382752,0.0,0.1081068364474963,0.007149231814260109,0.07788743413312312
1996-05,0.0,0.03985691576299905,0.005475736144424399,0.0,0.0,0.07896119200544303,0.0380312901657671,0.11878848747013837,0.0,0.02570232503474288,0.0,0.10290473593880063,0.10359360733073242,0.0,0.05695564662047884,0.17164472516678442,0.0,0.09006234965636921,0.12183299598010397,0.3948169091938715,0.12356061487434748,0.00918818335528705,0.03326924809125745,0.0,0.0,0.0,0.027583166079180606,0.0,0.0,0.0883705867301825,0.0,0.0,0.1735004605157474,0.15451982458855354,0.3225423137032815,0.11469390120635672,0.0,0.004159481903188695,0.03693517717473971,0.10283919777729511,0.2758614689740632,0.0,0.013092218006907555,0.2125995497834037,0.2489550187562478,0.0,0.04737064611627752,0.6718654831542602,0.0,0.0,0.05472504704614002,0.05730526466394411,0.16504285028266755,0.0,0.05113185540599244,0.0,0.0,0.355923921225531,0.003829095838242464,0.6217883499883992,0.18389977386530987,0.0,0.13187462912603665,0.1997685446636636,0.19261233049371385,0.0381996835145358,0.0,0.0,0.0,0.0,0.4412073160958798,0.0,0.41836175733077674,0.0,0.0019533229884875366,0.0,0.033007019389596805,1.0,0.10359741926401514,0.0,0.9197713890630306,0.1532663259324796,0.0,0.0,0.14729112237852748,0.0,0.09663564167204675,0.0,0.0,0.0,0.08513843394821606,0.0,0.031273920097813615,0.14192691828088522,0.0,0.06593500742303733,0.06480460532982696,0.09868701077731905,0.17151239418208183,0.0,0.04955865013615474,0.26172978459781726,0.05504931106551747,0.0,0.427239197620843,0.0,0.0,0.3297140175480966,0.28843742731805944,0.11926228581167699,0.01728432976452979,0.026094212826690614,0.0,0.0,0.0,0.0,0.10802409419420697,0.16999373135610923,0.15611794833484885,0.0,0.11773272545853304,0.0,0.17717803760750442,0.0,0.0,0.0,0.836125108906505,0.0,0.39590566817305084,0.04667305407045473,0.4718114415563797,0.04088992769035138,0.31725251517068037,0.0,0.01627265181593567,0.0,0.0,0.0,0.0,0.005388560325987601,0.1095356432264378,0.018931467457158315,0.4110643748695866,0.0,0.13854182928191122,0.0,0.0,0.0,0.23674828170894968,0.0,0.0,0.0,0.2663523813095578,0.044120516137815737,0.0,0.0,0.15536624716845332,0.0,0.5723203312780539,0.04574710401165217,0.17557624269048736,0.17131795488012935,0.0,0.0,0.0,0.09099429107472821,0.06911832762143279,0.22525331769459625,0.0,0.10629969106240114,0.0,0.01911432557884119,0.08141987634154026,0.21357567554650653,0.0,0.0,0.0,0.03141577091243364,0.1959622993534256,0.060406894298577686,0.019973404413122453,0.024571869331074348,0.0,0.08310249811311937,0.14659432663967223,0.01756513580367785,0.07345320501429292,0.0,0.0,0.04590454961061688,0.09719540258265336,0.21143872206199896,0.0,0.0,0.03817419585707218,0.10279465890949069,0.0,0.622516969690386,0.0,0.07578417261515666,0.0,0.0,0.0,0.14886512155004528,0.10618468721785779,0.0,0.0,0.04294651056891896,0.30074603136940925,0.1040181266758806,0.06549426568706787,0.0,0.03356074429211004,0.043850410189068725,0.09300541396255965,0.0,0.1298255096555278,0.0,0.0,0.19780332559105968,0.0031883331664747517,0.022381621186941616,0.0,0.32868011504992944,0.02558855049752501,0.07229728640773499,0.0025282211714515164,0.0,0.036632005279939726,0.0,0.0,0.03452309349409585,0.0,0.0,0.0,0.06837589866424358,0.0,0.1261413141709556,0.0,0.008769624500806282
1996-06,0.0,0.1059460524317442,0.0015886368270318623,0.0,0.0,0.018689321457879087,0.006746775295053058,0.0,0.0,0.007216842912266559,0.0,0.16838999932046816,0.11378503670692619,0.0,0.036683248853704706,0.3053426054496417,0.0,0.0,0.14953417328628274,0.0,0.059734509653531505,0.31217571868514743,0.06789961994388344,0.0,0.0,0.0,0.0,0.0,0.0,0.03682890865568428,0.0,0.0,0.031875129773303014,0.04783449219791692,0.0,0.18244140884516563,0.0,0.0,0.0,0.1837463174779595,0.0,0.0,0.0737257327426352,0.007677357451043991,0.09533930498146302,0.021606753042875876,0.0,0.24376667259337842,0.0,0.0,0.019359741147110632,0.19965903654877026,0.38221414865548936,0.32852589502606266,0.042449362600958496,0.0,0.0,0.3567909687042118,0.04675838194261194,0.08905016702918003,0.5050207247258093,0.0,0.016865912169828433,0.06348000068963065,0.043090114719499334,0.010829004205515363,0.0,0.0,0.0,0.0,0.493464476921874,0.6402998131888614,0.4182956313389259,0.0,0.0,0.0,0.029132733298560354,0.037728986898523706,0.0,0.0,0.0,0.0,0.0,0.0,0.07887536516630053,0.0,0.0,0.0,0.0,0.0,0.011307355676214633,0.0,0.0,0.2477082939516993,0.0,0.15019057320610113,0.02659806185512661,0.0825951197346422,0.3089616889073744,0.0,0.07431997120587969,0.2657324183829498,0.17006129218131222,0.05726318716310565,0.44349836972834106,0.0,0.029050143711843158,0.9354394041642462,0.253677673893363,0.030429568983658038,0.049552514320130914,0.0,0.0,0.1796663888852188,0.0,0.0,0.04461433223497478,0.04100891229904047,0.3102970837153306,0.0,0.11579542567191893,0.0,0.16878855667934908,0.0,0.0,0.0,0.0,0.0,0.0634741383754148,0.07940144746928167,0.11029056050566767,0.09300843793195791,0.2677785309496153,0.0,0.18308286395742016,0.033216932670072835,0.0,0.0,0.0,0.018034682282676913,0.005464432727304023,0.025709433387160547,0.0,0.0,0.12228011610277352,0.0,0.20813624178909879,0.0,0.008094181984018062,0.0,0.0,0.0,0.07666837871073447,0.011814533893735732,0.0,0.0,0.0,0.0,0.18961867529225937,0.0,0.1396381326665109,0.19862050631118727,0.0,0.0,0.0,0.11612407450024118,0.6341693431871336,0.02678352629617269,0.007614517113165821,0.0,0.056567869282500564,0.020580013290569542,0.10249182312029945,0.1982785002096296,0.0,0.0,0.0,0.22003289001826967,0.12058295935158315,0.0,0.001764057153613892,0.09118790123724027,0.0,0.038712511382113776,0.08574701195282212,0.01088655164300102,0.35136239736304953,0.10240685788379703,0.0,0.08234613832434412,0.03193787000742873,0.0,0.0,0.0,0.20154366890888784,0.0025007538587056284,0.0,0.0,0.0,0.18610281525060768,0.0,0.0,0.0,0.0,0.23793054867536528,0.0,0.0,0.0,0.0474631525807308,0.008600770344850841,0.012336485392004173,0.23031517539981547,0.002499697591706632,0.051395846441604734,0.18015454683169682,0.0,0.1329019759035745,0.0,0.0,0.0030009616306305026,0.05458204479827547,0.04468465776328137,0.0,0.041461806141949054,0.002259988563898136,0.033169566821686106,0.045733550175160176,0.0,0.06399044922199368,0.0,0.0,0.007085384685197937,0.0,0.0,0.0,0.029594319113310542,0.0,0.2881586399747371,0.01888478106636494,0.0206758263141903
1996-07,0.0,0.07445642732616929,0.004016812216159245,0.0,0.0,0.03199801614727025,0.011590002125420074,0.00838115140477516,0.0,0.016860570334756613,0.0,0.0736733139773994,0.1592768127009827,0.0,0.014703890074356367,0.35199337813399373,0.10599087526758945,0.0,0.15688434046690736,0.0,0.20337988196590157,0.1806413458840929,0.6159805643432631,0.0,0.0,0.0,0.2978759355477626,0.0,0.0,0.13679055163976606,0.0,0.0,0.0,0.052341472745367885,0.053245462436776136,0.24870727818773763,0.0,0.02768652395769447,0.0,0.13905862383607265,0.03561891865451989,0.0,0.05246250168345971,0.11353421191189836,0.10482328748667795,0.03762417870582187,0.007819972298922616,0.526378956277378,0.0,0.0,0.06498486033177006,0.09548360734194515,0.2772649992914535,0.0,0.041937319585770017,0.0,0.0,0.056868756019783695,0.0010808624344013334,0.2690126901092459,0.2677473767532852,0.0,0.02954082269642354,0.024571211098214266,0.12818433777180843,0.025886693810853442,0.0,0.0,0.0,0.0,0.36388887058633157,0.0,0.17299060363421412,0.0,0.01448237075894216,0.0,0.07440861762820267,0.17454321675833778,0.0,0.0,0.0,0.0,0.0,0.0,0.15368590817850408,0.0,0.014032367152661804,0.0,0.0,0.0,0.031119117633008796,0.0,0.004053336157671421,0.257561976193514,0.010124472461017853,0.13916431195566434,0.07368967167505482,0.11149486976048001,0.23059417251195874,0.0,0.0850017975914263,0.2568423545175015,0.15756992626232988,0.0,0.27011673215103577,0.0,0.02247839792508068,0.27726804427162954,0.3615179456539179,0.09927913616848244,0.07406314114008758,0.06402616229450239,0.0,0.0,0.0,0.0,0.04244784124573422,0.0742515565202779,0.27055442990514234,0.0,0.16053668248249606,0.0,0.09693555696721877,0.0,0.027711241261726288,0.0,0.21268592726530516,0.0,0.18096436482323777,0.02835376270765387,0.2721589493612813,0.08315774491543916,0.07313306065995547,0.0,0.23814349163836615,0.0,0.0,0.02907118996406991,0.0,0.034654973648047004,0.0,0.0888543783764368,0.0,0.0,0.0,0.0,0.0,0.0,0.05789931458160652,0.0,0.0,0.0,0.3721305320060992,0.17696687122337543,0.0,0.0,0.016496878751797818,0.0,0.1311097051938327,0.020225986809273132,0.1500174371103093,0.14808114393854213,0.0,0.0,0.0,0.15962745614437138,0.3910755954398435,0.010503606587510641,0.0,0.0,0.02303045354400521,0.12232562072998834,0.05907787037379224,0.15242824297730379,0.0,0.0,0.0,0.11602231307707017,0.01797556241491524,0.0,0.01877067038919216,0.12418351622914599,0.0,0.17650235907423373,0.11450484956229796,0.0907302419401531,0.1687545667178428,0.05039786943076676,0.0,0.0419966951198337,0.005442660746839273,0.044927806583698805,0.0,0.0,0.1356834451564333,0.022797375267401,0.0,0.0,0.006193085716745825,0.13252588198132795,0.0,0.0,0.0,0.02457473609162123,0.16830762974671815,0.0,0.0,0.2730351320242862,0.0,0.04756191742644517,0.051063431654357866,0.8823803268644642,0.0,0.08170209826744228,0.009952848059946406,0.0,0.17228494684052137,0.06731076382084814,0.0,0.11620216703485087,0.3010732328901427,0.052637469858501436,0.31417941073936045,0.4343251132408049,0.0,0.0,0.0,0.0,0.006469449316354664,0.0,0.0,0.18115152191280212,0.0,0.0,0.0,0.06794850017554256,0.0,0.131763190400673,0.0,0.0
1996-08,0.021554127415396095,0.09889006343132015,0.02532386314023967,0.0,0.0,0.008658255833278793,0.0012227561950415517,0.0034150829232212025,0.0,0.1537095950350465,0.0,0.06367956300445075,0.19984817853830844,0.0,0.004176188465047263,0.25035253098931676,0.0,0.12178750727233506,0.13846272549263197,0.0,0.0,0.0409639695697531,0.5427970599553125,0.0,0.0,0.0,0.007537191204913131,0.0,0.0,0.08275756610828505,0.0,0.0158210205137039,0.19244135383264369,0.012619958399853286,0.0,0.11604693914515062,0.0,0.05434357376792105,0.0,0.3009752448848351,0.0,0.0,0.14949462346697395,0.4000832205781293,0.14303505480201306,0.016534411080277443,0.004222814776331399,0.2037861575339952,0.0,0.0,0.23295649579175853,0.040030979681007745,0.12475615758190398,0.0,0.050951946648421086,0.0,0.21251295363565822,0.11601065108840007,0.011886951660116147,0.1981226234848904,0.31550334072663877,0.0,0.32667065615192253,0.0006433338757379922,0.23965344274848632,0.021659480344430413,0.0,0.05048749769119663,0.0,0.0,0.5650569897909192,0.0,0.21534365633726751,0.0,0.0010330339440294003,0.0,0.030319414019628736,0.0,0.0,0.0,0.0,0.0048329617807258505,0.0,0.0,0.30633607630541243,0.0,0.0,0.0,0.07502456202433293,0.0,0.015673321547569678,0.0,0.00608778783887186,0.27455527344737907,0.0,0.05392679042666914,0.026677971423142034,0.049626005399701925,0.21693100917141264,0.0,0.2712922887160785,0.22038854431550023,0.4088851322738351,0.280726541945677,0.17935891025553644,0.0,0.0,0.46192583938315385,0.17889544996200332,0.2734267602235168,0.0,0.0,0.0,0.0,0.0,0.0,0.023033185616394967,0.024283245626936283,0.20585160193768062,0.0,0.06797912138361996,0.0,0.1074509586450714,0.0,0.02258309920526118,0.34974852032008463,0.0,0.0,0.07469768720132067,0.02374706859246221,0.11413220045302797,0.16854309511875804,0.08312194448895083,0.0,0.0,0.03127705114969041,0.0,0.0,0.0,0.012110168765773173,0.0,0.00294649285953855,0.031335818430132695,0.0,0.0,0.0,0.0,0.0,0.008423887048586374,0.213194610399867,0.01853899257372211,0.0,0.10808771107957076,0.1430238045995052,0.0,0.0,0.007979372562323117,0.0,0.29210408990540593,0.009356922335292258,0.10611467614751191,0.13612265625481917,0.007923506417212173,0.0,0.0,0.057408775947129516,0.14092194802966546,0.0,0.09193853420197425,0.0,0.019965215327807123,0.01101438724268733,0.20487118231515275,0.04193507382311915,0.0,0.0,0.0,0.12048229441000491,0.02193325894606581,0.0,0.0,0.03364434925093503,0.0,0.0706040763065828,0.04749637009855739,0.12423178300370982,0.16275212100703623,0.0,0.0,0.0359976249784471,0.05295855454931769,0.038901077250534676,0.0,0.0,0.0806137778006643,0.0,0.0,0.0,0.03373037633541915,0.011605185666696468,0.0,0.0,0.0,0.0,0.1427393067888222,0.0,0.0,0.0,0.0,0.07814003257275644,0.044040549017330455,0.0,0.015391698521439779,0.07292415759505737,0.04031100693390994,0.0,0.28763398334744245,0.0,0.0,0.2778806528545854,0.308687027044147,0.05984438476813133,0.3038118735476653,0.3309426865008611,0.0,0.012181029332891195,0.0,0.0,0.006092665608800411,0.0,0.0,0.00991134626061044,0.0,0.0,0.0,0.2380017637971702,0.0,0.2955221863872532,0.03709154612030861,0.007518506192662185
